Loading SaProt dataset...

==================================================
Training SaProt Multi-Head Model (Seed 1)
==================================================

Seed 4 | Epoch 5/50:  83%|████████▎ | 12179/14703 [00:27<00:05, 457.76it/s, OGT=8.273, Tm=7.844] 
Seed 4 | Epoch 5/50:  83%|████████▎ | 12226/14703 [00:27<00:05, 458.52it/s, OGT=8.273, Tm=7.844]
Seed 4 | Epoch 5/50:  83%|████████▎ | 12273/14703 [00:27<00:05, 459.93it/s, OGT=8.273, Tm=7.844]
Seed 4 | Epoch 5/50:  83%|████████▎ | 12273/14703 [00:28<00:05, 459.93it/s, OGT=6.002, Tm=10.003]
Seed 4 | Epoch 5/50:  84%|████████▍ | 12319/14703 [00:28<00:05, 455.23it/s, OGT=6.002, Tm=10.003]
Seed 4 | Epoch 5/50:  84%|████████▍ | 12365/14703 [00:28<00:05, 456.64it/s, OGT=6.002, Tm=10.003]
Seed 4 | Epoch 5/50:  84%|████████▍ | 12365/14703 [00:28<00:05, 456.64it/s, OGT=5.787, Tm=11.341]
Seed 4 | Epoch 5/50:  84%|████████▍ | 12411/14703 [00:28<00:05, 450.11it/s, OGT=5.787, Tm=11.341]
Seed 4 | Epoch 5/50:  85%|████████▍ | 12458/14703 [00:28<00:04, 453.54it/s, OGT=5.787, Tm=11.341]
Seed 4 | Epoch 5/50:  85%|████████▍ | 12458/14703 [00:28<00:04, 453.54it/s, OGT=6.618, Tm=8.392] 
Seed 4 | Epoch 5/50:  85%|████████▌ | 12504/14703 [00:28<00:04, 453.17it/s, OGT=6.618, Tm=8.392]
Seed 4 | Epoch 5/50:  85%|████████▌ | 12550/14703 [00:28<00:04, 454.98it/s, OGT=6.618, Tm=8.392]
Seed 4 | Epoch 5/50:  86%|████████▌ | 12596/14703 [00:28<00:04, 452.93it/s, OGT=6.618, Tm=8.392]
Seed 4 | Epoch 5/50:  86%|████████▌ | 12596/14703 [00:28<00:04, 452.93it/s, OGT=6.742, Tm=8.554]
Seed 4 | Epoch 5/50:  86%|████████▌ | 12642/14703 [00:28<00:04, 454.99it/s, OGT=6.742, Tm=8.554]
Seed 4 | Epoch 5/50:  86%|████████▋ | 12689/14703 [00:28<00:04, 456.91it/s, OGT=6.742, Tm=8.554]
Seed 4 | Epoch 5/50:  86%|████████▋ | 12689/14703 [00:28<00:04, 456.91it/s, OGT=6.573, Tm=8.994]
Seed 4 | Epoch 5/50:  87%|████████▋ | 12736/14703 [00:28<00:04, 458.33it/s, OGT=6.573, Tm=8.994]
Seed 4 | Epoch 5/50:  87%|████████▋ | 12782/14703 [00:29<00:04, 454.78it/s, OGT=6.573, Tm=8.994]
Seed 4 | Epoch 5/50:  87%|████████▋ | 12782/14703 [00:29<00:04, 454.78it/s, OGT=7.863, Tm=11.948]
Seed 4 | Epoch 5/50:  87%|████████▋ | 12828/14703 [00:29<00:04, 453.78it/s, OGT=7.863, Tm=11.948]
Seed 4 | Epoch 5/50:  88%|████████▊ | 12874/14703 [00:29<00:04, 446.86it/s, OGT=7.863, Tm=11.948]
Seed 4 | Epoch 5/50:  88%|████████▊ | 12874/14703 [00:29<00:04, 446.86it/s, OGT=5.332, Tm=7.784] 
Seed 4 | Epoch 5/50:  88%|████████▊ | 12920/14703 [00:29<00:03, 450.63it/s, OGT=5.332, Tm=7.784]
Seed 4 | Epoch 5/50:  88%|████████▊ | 12967/14703 [00:29<00:03, 454.03it/s, OGT=5.332, Tm=7.784]
Seed 4 | Epoch 5/50:  88%|████████▊ | 12967/14703 [00:29<00:03, 454.03it/s, OGT=7.114, Tm=8.422]
Seed 4 | Epoch 5/50:  89%|████████▊ | 13013/14703 [00:29<00:03, 455.37it/s, OGT=7.114, Tm=8.422]
Seed 4 | Epoch 5/50:  89%|████████▉ | 13059/14703 [00:29<00:03, 454.71it/s, OGT=7.114, Tm=8.422]
Seed 4 | Epoch 5/50:  89%|████████▉ | 13059/14703 [00:29<00:03, 454.71it/s, OGT=8.835, Tm=10.048]
Seed 4 | Epoch 5/50:  89%|████████▉ | 13105/14703 [00:29<00:03, 454.07it/s, OGT=8.835, Tm=10.048]
Seed 4 | Epoch 5/50:  89%|████████▉ | 13151/14703 [00:29<00:03, 455.82it/s, OGT=8.835, Tm=10.048]
Seed 4 | Epoch 5/50:  90%|████████▉ | 13198/14703 [00:30<00:03, 457.06it/s, OGT=8.835, Tm=10.048]
Seed 4 | Epoch 5/50:  90%|████████▉ | 13198/14703 [00:30<00:03, 457.06it/s, OGT=5.864, Tm=9.298] 
Seed 4 | Epoch 5/50:  90%|█████████ | 13244/14703 [00:30<00:03, 456.74it/s, OGT=5.864, Tm=9.298]
Seed 4 | Epoch 5/50:  90%|█████████ | 13290/14703 [00:30<00:03, 447.87it/s, OGT=5.864, Tm=9.298]
Seed 4 | Epoch 5/50:  90%|█████████ | 13290/14703 [00:30<00:03, 447.87it/s, OGT=7.016, Tm=10.641]
Seed 4 | Epoch 5/50:  91%|█████████ | 13335/14703 [00:30<00:03, 443.39it/s, OGT=7.016, Tm=10.641]
Seed 4 | Epoch 5/50:  91%|█████████ | 13382/14703 [00:30<00:02, 448.46it/s, OGT=7.016, Tm=10.641]
Seed 4 | Epoch 5/50:  91%|█████████ | 13382/14703 [00:30<00:02, 448.46it/s, OGT=8.227, Tm=10.715]
Seed 4 | Epoch 5/50:  91%|█████████▏| 13429/14703 [00:30<00:02, 451.98it/s, OGT=8.227, Tm=10.715]
Seed 4 | Epoch 5/50:  92%|█████████▏| 13475/14703 [00:30<00:02, 453.61it/s, OGT=8.227, Tm=10.715]
Seed 4 | Epoch 5/50:  92%|█████████▏| 13475/14703 [00:30<00:02, 453.61it/s, OGT=6.951, Tm=5.627] 
Seed 4 | Epoch 5/50:  92%|█████████▏| 13521/14703 [00:30<00:02, 453.67it/s, OGT=6.951, Tm=5.627]
Seed 4 | Epoch 5/50:  92%|█████████▏| 13567/14703 [00:30<00:02, 455.34it/s, OGT=6.951, Tm=5.627]
Seed 4 | Epoch 5/50:  92%|█████████▏| 13567/14703 [00:30<00:02, 455.34it/s, OGT=6.461, Tm=9.337]
Seed 4 | Epoch 5/50:  93%|█████████▎| 13613/14703 [00:30<00:02, 456.57it/s, OGT=6.461, Tm=9.337]
Seed 4 | Epoch 5/50:  93%|█████████▎| 13659/14703 [00:31<00:02, 455.36it/s, OGT=6.461, Tm=9.337]
Seed 4 | Epoch 5/50:  93%|█████████▎| 13659/14703 [00:31<00:02, 455.36it/s, OGT=7.073, Tm=8.848]
Seed 4 | Epoch 5/50:  93%|█████████▎| 13705/14703 [00:31<00:02, 455.41it/s, OGT=7.073, Tm=8.848]
Seed 4 | Epoch 5/50:  94%|█████████▎| 13751/14703 [00:31<00:02, 450.17it/s, OGT=7.073, Tm=8.848]
Seed 4 | Epoch 5/50:  94%|█████████▍| 13797/14703 [00:31<00:02, 439.69it/s, OGT=7.073, Tm=8.848]
Seed 4 | Epoch 5/50:  94%|█████████▍| 13797/14703 [00:31<00:02, 439.69it/s, OGT=7.522, Tm=7.990]
Seed 4 | Epoch 5/50:  94%|█████████▍| 13843/14703 [00:31<00:01, 444.03it/s, OGT=7.522, Tm=7.990]
Seed 4 | Epoch 5/50:  94%|█████████▍| 13890/14703 [00:31<00:01, 448.95it/s, OGT=7.522, Tm=7.990]
Seed 4 | Epoch 5/50:  94%|█████████▍| 13890/14703 [00:31<00:01, 448.95it/s, OGT=7.977, Tm=11.975]
Seed 4 | Epoch 5/50:  95%|█████████▍| 13936/14703 [00:31<00:01, 449.39it/s, OGT=7.977, Tm=11.975]
Seed 4 | Epoch 5/50:  95%|█████████▌| 13981/14703 [00:31<00:01, 448.59it/s, OGT=7.977, Tm=11.975]
Seed 4 | Epoch 5/50:  95%|█████████▌| 13981/14703 [00:31<00:01, 448.59it/s, OGT=8.260, Tm=8.229] 
Seed 4 | Epoch 5/50:  95%|█████████▌| 14027/14703 [00:31<00:01, 451.74it/s, OGT=8.260, Tm=8.229]
Seed 4 | Epoch 5/50:  96%|█████████▌| 14074/14703 [00:31<00:01, 454.52it/s, OGT=8.260, Tm=8.229]
Seed 4 | Epoch 5/50:  96%|█████████▌| 14074/14703 [00:32<00:01, 454.52it/s, OGT=6.906, Tm=10.499]
Seed 4 | Epoch 5/50:  96%|█████████▌| 14120/14703 [00:32<00:01, 454.49it/s, OGT=6.906, Tm=10.499]
Seed 4 | Epoch 5/50:  96%|█████████▋| 14166/14703 [00:32<00:01, 455.53it/s, OGT=6.906, Tm=10.499]
Seed 4 | Epoch 5/50:  96%|█████████▋| 14166/14703 [00:32<00:01, 455.53it/s, OGT=7.421, Tm=8.977] 
Seed 4 | Epoch 5/50:  97%|█████████▋| 14212/14703 [00:32<00:01, 449.04it/s, OGT=7.421, Tm=8.977]
Seed 4 | Epoch 5/50:  97%|█████████▋| 14257/14703 [00:32<00:00, 446.68it/s, OGT=7.421, Tm=8.977]
Seed 4 | Epoch 5/50:  97%|█████████▋| 14257/14703 [00:32<00:00, 446.68it/s, OGT=5.066, Tm=7.841]
Seed 4 | Epoch 5/50:  97%|█████████▋| 14303/14703 [00:32<00:00, 450.59it/s, OGT=5.066, Tm=7.841]
Seed 4 | Epoch 5/50:  98%|█████████▊| 14350/14703 [00:32<00:00, 453.60it/s, OGT=5.066, Tm=7.841]
Seed 4 | Epoch 5/50:  98%|█████████▊| 14396/14703 [00:32<00:00, 453.36it/s, OGT=5.066, Tm=7.841]
Seed 4 | Epoch 5/50:  98%|█████████▊| 14396/14703 [00:32<00:00, 453.36it/s, OGT=7.993, Tm=9.321]
Seed 4 | Epoch 5/50:  98%|█████████▊| 14442/14703 [00:32<00:00, 454.32it/s, OGT=7.993, Tm=9.321]
Seed 4 | Epoch 5/50:  99%|█████████▊| 14488/14703 [00:32<00:00, 454.73it/s, OGT=7.993, Tm=9.321]
Seed 4 | Epoch 5/50:  99%|█████████▊| 14488/14703 [00:32<00:00, 454.73it/s, OGT=7.908, Tm=6.608]
Seed 4 | Epoch 5/50:  99%|█████████▉| 14535/14703 [00:32<00:00, 456.81it/s, OGT=7.908, Tm=6.608]
Seed 4 | Epoch 5/50:  99%|█████████▉| 14581/14703 [00:33<00:00, 456.73it/s, OGT=7.908, Tm=6.608]
Seed 4 | Epoch 5/50:  99%|█████████▉| 14581/14703 [00:33<00:00, 456.73it/s, OGT=7.005, Tm=8.375]
Seed 4 | Epoch 5/50:  99%|█████████▉| 14628/14703 [00:33<00:00, 458.04it/s, OGT=7.005, Tm=8.375]
Seed 4 | Epoch 5/50: 100%|█████████▉| 14674/14703 [00:33<00:00, 447.62it/s, OGT=7.005, Tm=8.375]
Seed 4 | Epoch 5/50: 100%|█████████▉| 14674/14703 [00:33<00:00, 447.62it/s, OGT=5.552, Tm=8.632]
Seed 4 | Epoch 5/50: 100%|██████████| 14703/14703 [00:33<00:00, 440.70it/s, OGT=5.552, Tm=8.632]
Epoch 5 - Val MAE: 6.6890

Seed 4 | Epoch 6/50:   0%|          | 0/14703 [00:00<?, ?it/s]
Seed 4 | Epoch 6/50:   0%|          | 0/14703 [00:00<?, ?it/s, OGT=7.354, Tm=7.664]
Seed 4 | Epoch 6/50:   0%|          | 37/14703 [00:00<00:40, 363.66it/s, OGT=7.354, Tm=7.664]
Seed 4 | Epoch 6/50:   1%|          | 83/14703 [00:00<00:34, 419.62it/s, OGT=7.354, Tm=7.664]
Seed 4 | Epoch 6/50:   1%|          | 83/14703 [00:00<00:34, 419.62it/s, OGT=6.417, Tm=7.243]
Seed 4 | Epoch 6/50:   1%|          | 129/14703 [00:00<00:33, 433.93it/s, OGT=6.417, Tm=7.243]
Seed 4 | Epoch 6/50:   1%|          | 176/14703 [00:00<00:32, 444.68it/s, OGT=6.417, Tm=7.243]
Seed 4 | Epoch 6/50:   1%|          | 176/14703 [00:00<00:32, 444.68it/s, OGT=6.420, Tm=10.298]
Seed 4 | Epoch 6/50:   2%|▏         | 221/14703 [00:00<00:32, 446.09it/s, OGT=6.420, Tm=10.298]
Seed 4 | Epoch 6/50:   2%|▏         | 268/14703 [00:00<00:32, 451.04it/s, OGT=6.420, Tm=10.298]
Seed 4 | Epoch 6/50:   2%|▏         | 268/14703 [00:00<00:32, 451.04it/s, OGT=7.548, Tm=9.935] 
Seed 4 | Epoch 6/50:   2%|▏         | 314/14703 [00:00<00:31, 452.68it/s, OGT=7.548, Tm=9.935]
Seed 4 | Epoch 6/50:   2%|▏         | 360/14703 [00:00<00:32, 437.71it/s, OGT=7.548, Tm=9.935]
Seed 4 | Epoch 6/50:   2%|▏         | 360/14703 [00:00<00:32, 437.71it/s, OGT=5.499, Tm=7.500]
Seed 4 | Epoch 6/50:   3%|▎         | 404/14703 [00:00<00:33, 430.64it/s, OGT=5.499, Tm=7.500]
Seed 4 | Epoch 6/50:   3%|▎         | 450/14703 [00:01<00:32, 437.89it/s, OGT=5.499, Tm=7.500]
Seed 4 | Epoch 6/50:   3%|▎         | 495/14703 [00:01<00:32, 439.28it/s, OGT=5.499, Tm=7.500]
Seed 4 | Epoch 6/50:   3%|▎         | 495/14703 [00:01<00:32, 439.28it/s, OGT=8.080, Tm=12.864]
Seed 4 | Epoch 6/50:   4%|▎         | 541/14703 [00:01<00:31, 445.28it/s, OGT=8.080, Tm=12.864]
Seed 4 | Epoch 6/50:   4%|▍         | 586/14703 [00:01<00:32, 435.98it/s, OGT=8.080, Tm=12.864]
Seed 4 | Epoch 6/50:   4%|▍         | 586/14703 [00:01<00:32, 435.98it/s, OGT=7.559, Tm=10.028]
Seed 4 | Epoch 6/50:   4%|▍         | 631/14703 [00:01<00:31, 439.92it/s, OGT=7.559, Tm=10.028]
Seed 4 | Epoch 6/50:   5%|▍         | 678/14703 [00:01<00:31, 446.03it/s, OGT=7.559, Tm=10.028]
Seed 4 | Epoch 6/50:   5%|▍         | 678/14703 [00:01<00:31, 446.03it/s, OGT=6.673, Tm=8.677] 
Seed 4 | Epoch 6/50:   5%|▍         | 724/14703 [00:01<00:31, 449.13it/s, OGT=6.673, Tm=8.677]
Seed 4 | Epoch 6/50:   5%|▌         | 770/14703 [00:01<00:30, 451.79it/s, OGT=6.673, Tm=8.677]
Seed 4 | Epoch 6/50:   5%|▌         | 770/14703 [00:01<00:30, 451.79it/s, OGT=7.649, Tm=8.169]
Seed 4 | Epoch 6/50:   6%|▌         | 816/14703 [00:01<00:30, 448.77it/s, OGT=7.649, Tm=8.169]
Seed 4 | Epoch 6/50:   6%|▌         | 861/14703 [00:01<00:31, 445.82it/s, OGT=7.649, Tm=8.169]
Seed 4 | Epoch 6/50:   6%|▌         | 861/14703 [00:02<00:31, 445.82it/s, OGT=7.095, Tm=8.888]
Seed 4 | Epoch 6/50:   6%|▌         | 907/14703 [00:02<00:30, 449.81it/s, OGT=7.095, Tm=8.888]
Seed 4 | Epoch 6/50:   6%|▋         | 953/14703 [00:02<00:30, 451.83it/s, OGT=7.095, Tm=8.888]
Seed 4 | Epoch 6/50:   7%|▋         | 999/14703 [00:02<00:30, 451.03it/s, OGT=7.095, Tm=8.888]
Seed 4 | Epoch 6/50:   7%|▋         | 999/14703 [00:02<00:30, 451.03it/s, OGT=7.412, Tm=6.935]
Seed 4 | Epoch 6/50:   7%|▋         | 1045/14703 [00:02<00:30, 451.57it/s, OGT=7.412, Tm=6.935]
Seed 4 | Epoch 6/50:   7%|▋         | 1091/14703 [00:02<00:30, 450.81it/s, OGT=7.412, Tm=6.935]
Seed 4 | Epoch 6/50:   7%|▋         | 1091/14703 [00:02<00:30, 450.81it/s, OGT=7.548, Tm=8.480]
Seed 4 | Epoch 6/50:   8%|▊         | 1137/14703 [00:02<00:29, 453.27it/s, OGT=7.548, Tm=8.480]
Seed 4 | Epoch 6/50:   8%|▊         | 1183/14703 [00:02<00:29, 454.51it/s, OGT=7.548, Tm=8.480]
Seed 4 | Epoch 6/50:   8%|▊         | 1183/14703 [00:02<00:29, 454.51it/s, OGT=4.885, Tm=9.934]
Seed 4 | Epoch 6/50:   8%|▊         | 1229/14703 [00:02<00:29, 455.89it/s, OGT=4.885, Tm=9.934]
Seed 4 | Epoch 6/50:   9%|▊         | 1275/14703 [00:02<00:29, 451.42it/s, OGT=4.885, Tm=9.934]
Seed 4 | Epoch 6/50:   9%|▊         | 1275/14703 [00:02<00:29, 451.42it/s, OGT=9.629, Tm=8.576]
Seed 4 | Epoch 6/50:   9%|▉         | 1321/14703 [00:02<00:29, 451.64it/s, OGT=9.629, Tm=8.576]
Seed 4 | Epoch 6/50:   9%|▉         | 1367/14703 [00:03<00:29, 449.93it/s, OGT=9.629, Tm=8.576]
Seed 4 | Epoch 6/50:   9%|▉         | 1367/14703 [00:03<00:29, 449.93it/s, OGT=6.940, Tm=9.581]
Seed 4 | Epoch 6/50:  10%|▉         | 1413/14703 [00:03<00:29, 450.46it/s, OGT=6.940, Tm=9.581]
Seed 4 | Epoch 6/50:  10%|▉         | 1459/14703 [00:03<00:29, 447.33it/s, OGT=6.940, Tm=9.581]
Seed 4 | Epoch 6/50:  10%|▉         | 1459/14703 [00:03<00:29, 447.33it/s, OGT=5.436, Tm=9.074]
Seed 4 | Epoch 6/50:  10%|█         | 1504/14703 [00:03<00:29, 447.83it/s, OGT=5.436, Tm=9.074]
Seed 4 | Epoch 6/50:  11%|█         | 1549/14703 [00:03<00:29, 444.07it/s, OGT=5.436, Tm=9.074]
Seed 4 | Epoch 6/50:  11%|█         | 1595/14703 [00:03<00:29, 447.49it/s, OGT=5.436, Tm=9.074]
Seed 4 | Epoch 6/50:  11%|█         | 1595/14703 [00:03<00:29, 447.49it/s, OGT=6.715, Tm=7.844]
Seed 4 | Epoch 6/50:  11%|█         | 1641/14703 [00:03<00:29, 450.09it/s, OGT=6.715, Tm=7.844]
Seed 4 | Epoch 6/50:  11%|█▏        | 1687/14703 [00:03<00:28, 450.35it/s, OGT=6.715, Tm=7.844]
Seed 4 | Epoch 6/50:  11%|█▏        | 1687/14703 [00:03<00:28, 450.35it/s, OGT=8.485, Tm=6.745]
Seed 4 | Epoch 6/50:  12%|█▏        | 1733/14703 [00:03<00:29, 444.15it/s, OGT=8.485, Tm=6.745]
Seed 4 | Epoch 6/50:  12%|█▏        | 1778/14703 [00:03<00:29, 444.94it/s, OGT=8.485, Tm=6.745]
Seed 4 | Epoch 6/50:  12%|█▏        | 1778/14703 [00:04<00:29, 444.94it/s, OGT=7.713, Tm=10.082]
Seed 4 | Epoch 6/50:  12%|█▏        | 1824/14703 [00:04<00:28, 448.56it/s, OGT=7.713, Tm=10.082]
Seed 4 | Epoch 6/50:  13%|█▎        | 1870/14703 [00:04<00:28, 451.81it/s, OGT=7.713, Tm=10.082]
Seed 4 | Epoch 6/50:  13%|█▎        | 1870/14703 [00:04<00:28, 451.81it/s, OGT=6.789, Tm=6.845] 
Seed 4 | Epoch 6/50:  13%|█▎        | 1916/14703 [00:04<00:28, 451.59it/s, OGT=6.789, Tm=6.845]
Seed 4 | Epoch 6/50:  13%|█▎        | 1962/14703 [00:04<00:28, 450.91it/s, OGT=6.789, Tm=6.845]
Seed 4 | Epoch 6/50:  13%|█▎        | 1962/14703 [00:04<00:28, 450.91it/s, OGT=9.485, Tm=7.787]
Seed 4 | Epoch 6/50:  14%|█▎        | 2008/14703 [00:04<00:28, 451.25it/s, OGT=9.485, Tm=7.787]
Seed 4 | Epoch 6/50:  14%|█▍        | 2054/14703 [00:04<00:28, 451.66it/s, OGT=9.485, Tm=7.787]
Seed 4 | Epoch 6/50:  14%|█▍        | 2100/14703 [00:04<00:27, 451.96it/s, OGT=9.485, Tm=7.787]
Seed 4 | Epoch 6/50:  14%|█▍        | 2100/14703 [00:04<00:27, 451.96it/s, OGT=8.146, Tm=7.796]
Seed 4 | Epoch 6/50:  15%|█▍        | 2146/14703 [00:04<00:27, 453.02it/s, OGT=8.146, Tm=7.796]
Seed 4 | Epoch 6/50:  15%|█▍        | 2192/14703 [00:04<00:28, 432.90it/s, OGT=8.146, Tm=7.796]
Seed 4 | Epoch 6/50:  15%|█▍        | 2192/14703 [00:04<00:28, 432.90it/s, OGT=8.276, Tm=8.018]
Seed 4 | Epoch 6/50:  15%|█▌        | 2236/14703 [00:05<00:29, 428.13it/s, OGT=8.276, Tm=8.018]
Seed 4 | Epoch 6/50:  16%|█▌        | 2280/14703 [00:05<00:28, 429.21it/s, OGT=8.276, Tm=8.018]
Seed 4 | Epoch 6/50:  16%|█▌        | 2280/14703 [00:05<00:28, 429.21it/s, OGT=7.012, Tm=6.740]
Seed 4 | Epoch 6/50:  16%|█▌        | 2325/14703 [00:05<00:28, 432.23it/s, OGT=7.012, Tm=6.740]
Seed 4 | Epoch 6/50:  16%|█▌        | 2369/14703 [00:05<00:28, 432.76it/s, OGT=7.012, Tm=6.740]
Seed 4 | Epoch 6/50:  16%|█▌        | 2369/14703 [00:05<00:28, 432.76it/s, OGT=7.653, Tm=9.795]
Seed 4 | Epoch 6/50:  16%|█▋        | 2414/14703 [00:05<00:28, 435.42it/s, OGT=7.653, Tm=9.795]
Seed 4 | Epoch 6/50:  17%|█▋        | 2460/14703 [00:05<00:27, 441.57it/s, OGT=7.653, Tm=9.795]
Seed 4 | Epoch 6/50:  17%|█▋        | 2460/14703 [00:05<00:27, 441.57it/s, OGT=7.050, Tm=9.144]
Seed 4 | Epoch 6/50:  17%|█▋        | 2506/14703 [00:05<00:27, 445.47it/s, OGT=7.050, Tm=9.144]
Seed 4 | Epoch 6/50:  17%|█▋        | 2552/14703 [00:05<00:27, 448.33it/s, OGT=7.050, Tm=9.144]
Seed 4 | Epoch 6/50:  18%|█▊        | 2597/14703 [00:05<00:27, 448.13it/s, OGT=7.050, Tm=9.144]
Seed 4 | Epoch 6/50:  18%|█▊        | 2597/14703 [00:05<00:27, 448.13it/s, OGT=5.988, Tm=8.879]
Seed 4 | Epoch 6/50:  18%|█▊        | 2642/14703 [00:05<00:27, 441.95it/s, OGT=5.988, Tm=8.879]
Seed 4 | Epoch 6/50:  18%|█▊        | 2688/14703 [00:06<00:26, 447.11it/s, OGT=5.988, Tm=8.879]
Seed 4 | Epoch 6/50:  18%|█▊        | 2688/14703 [00:06<00:26, 447.11it/s, OGT=6.615, Tm=9.096]
Seed 4 | Epoch 6/50:  19%|█▊        | 2735/14703 [00:06<00:26, 451.26it/s, OGT=6.615, Tm=9.096]
Seed 4 | Epoch 6/50:  19%|█▉        | 2781/14703 [00:06<00:26, 453.74it/s, OGT=6.615, Tm=9.096]
Seed 4 | Epoch 6/50:  19%|█▉        | 2781/14703 [00:06<00:26, 453.74it/s, OGT=7.884, Tm=9.002]
Seed 4 | Epoch 6/50:  19%|█▉        | 2827/14703 [00:06<00:26, 454.51it/s, OGT=7.884, Tm=9.002]
Seed 4 | Epoch 6/50:  20%|█▉        | 2873/14703 [00:06<00:26, 451.69it/s, OGT=7.884, Tm=9.002]
Seed 4 | Epoch 6/50:  20%|█▉        | 2873/14703 [00:06<00:26, 451.69it/s, OGT=8.201, Tm=8.508]
Seed 4 | Epoch 6/50:  20%|█▉        | 2919/14703 [00:06<00:26, 451.17it/s, OGT=8.201, Tm=8.508]
Seed 4 | Epoch 6/50:  20%|██        | 2965/14703 [00:06<00:26, 447.41it/s, OGT=8.201, Tm=8.508]
Seed 4 | Epoch 6/50:  20%|██        | 2965/14703 [00:06<00:26, 447.41it/s, OGT=7.764, Tm=9.956]
Seed 4 | Epoch 6/50:  20%|██        | 3011/14703 [00:06<00:26, 449.67it/s, OGT=7.764, Tm=9.956]
Seed 4 | Epoch 6/50:  21%|██        | 3056/14703 [00:06<00:25, 448.76it/s, OGT=7.764, Tm=9.956]
Seed 4 | Epoch 6/50:  21%|██        | 3056/14703 [00:06<00:25, 448.76it/s, OGT=6.096, Tm=10.272]
Seed 4 | Epoch 6/50:  21%|██        | 3101/14703 [00:06<00:25, 448.74it/s, OGT=6.096, Tm=10.272]
Seed 4 | Epoch 6/50:  21%|██▏       | 3147/14703 [00:07<00:25, 451.14it/s, OGT=6.096, Tm=10.272]
Seed 4 | Epoch 6/50:  22%|██▏       | 3194/14703 [00:07<00:25, 453.89it/s, OGT=6.096, Tm=10.272]
Seed 4 | Epoch 6/50:  22%|██▏       | 3194/14703 [00:07<00:25, 453.89it/s, OGT=5.902, Tm=5.470] 
Seed 4 | Epoch 6/50:  22%|██▏       | 3240/14703 [00:07<00:25, 455.46it/s, OGT=5.902, Tm=5.470]
Seed 4 | Epoch 6/50:  22%|██▏       | 3286/14703 [00:07<00:25, 453.21it/s, OGT=5.902, Tm=5.470]
Seed 4 | Epoch 6/50:  22%|██▏       | 3286/14703 [00:07<00:25, 453.21it/s, OGT=8.284, Tm=7.918]
Seed 4 | Epoch 6/50:  23%|██▎       | 3332/14703 [00:07<00:25, 452.15it/s, OGT=8.284, Tm=7.918]
Seed 4 | Epoch 6/50:  23%|██▎       | 3378/14703 [00:07<00:25, 449.15it/s, OGT=8.284, Tm=7.918]
Seed 4 | Epoch 6/50:  23%|██▎       | 3378/14703 [00:07<00:25, 449.15it/s, OGT=9.537, Tm=10.855]
Seed 4 | Epoch 6/50:  23%|██▎       | 3424/14703 [00:07<00:25, 450.38it/s, OGT=9.537, Tm=10.855]
Seed 4 | Epoch 6/50:  24%|██▎       | 3470/14703 [00:07<00:24, 452.90it/s, OGT=9.537, Tm=10.855]
Seed 4 | Epoch 6/50:  24%|██▎       | 3470/14703 [00:07<00:24, 452.90it/s, OGT=9.436, Tm=7.524] 
Seed 4 | Epoch 6/50:  24%|██▍       | 3516/14703 [00:07<00:25, 431.92it/s, OGT=9.436, Tm=7.524]
Seed 4 | Epoch 6/50:  24%|██▍       | 3560/14703 [00:07<00:25, 429.13it/s, OGT=9.436, Tm=7.524]
Seed 4 | Epoch 6/50:  24%|██▍       | 3560/14703 [00:08<00:25, 429.13it/s, OGT=10.527, Tm=12.047]
Seed 4 | Epoch 6/50:  25%|██▍       | 3606/14703 [00:08<00:25, 437.82it/s, OGT=10.527, Tm=12.047]
Seed 4 | Epoch 6/50:  25%|██▍       | 3653/14703 [00:08<00:24, 444.76it/s, OGT=10.527, Tm=12.047]
Seed 4 | Epoch 6/50:  25%|██▌       | 3699/14703 [00:08<00:24, 446.86it/s, OGT=10.527, Tm=12.047]
Seed 4 | Epoch 6/50:  25%|██▌       | 3699/14703 [00:08<00:24, 446.86it/s, OGT=6.967, Tm=9.373]  
Seed 4 | Epoch 6/50:  25%|██▌       | 3744/14703 [00:08<00:24, 447.36it/s, OGT=6.967, Tm=9.373]
Seed 4 | Epoch 6/50:  26%|██▌       | 3790/14703 [00:08<00:24, 450.59it/s, OGT=6.967, Tm=9.373]
Seed 4 | Epoch 6/50:  26%|██▌       | 3790/14703 [00:08<00:24, 450.59it/s, OGT=8.219, Tm=7.701]
Seed 4 | Epoch 6/50:  26%|██▌       | 3836/14703 [00:08<00:24, 445.07it/s, OGT=8.219, Tm=7.701]
Seed 4 | Epoch 6/50:  26%|██▋       | 3881/14703 [00:08<00:24, 444.21it/s, OGT=8.219, Tm=7.701]
Seed 4 | Epoch 6/50:  26%|██▋       | 3881/14703 [00:08<00:24, 444.21it/s, OGT=4.825, Tm=7.538]
Seed 4 | Epoch 6/50:  27%|██▋       | 3926/14703 [00:08<00:24, 445.00it/s, OGT=4.825, Tm=7.538]
Seed 4 | Epoch 6/50:  27%|██▋       | 3971/14703 [00:08<00:24, 440.95it/s, OGT=4.825, Tm=7.538]
Seed 4 | Epoch 6/50:  27%|██▋       | 3971/14703 [00:08<00:24, 440.95it/s, OGT=6.298, Tm=11.463]
Seed 4 | Epoch 6/50:  27%|██▋       | 4017/14703 [00:09<00:23, 446.54it/s, OGT=6.298, Tm=11.463]
Seed 4 | Epoch 6/50:  28%|██▊       | 4064/14703 [00:09<00:23, 450.99it/s, OGT=6.298, Tm=11.463]
